,player_id,season,apps,mins,goals,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,Current Team,Height,birth_date,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10,avg_rating_10_games
81,102248,2019/2020,8(1),770,0,2,0,0.0,67.3,7.02,0.0,0.0,0.0,0.2,0.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,3.7,Emiliano Martínez,Aston Villa,195cm,02-09-1992,8.91,6.73,7.58,7.25,7.02,6.44,7.33,6.3,6.03,7.29,7.087999999999999
82,102248,2016/2017,2,180,0,0,0,0.0,74.4,6.65,0.0,0.5,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,3.0,Emiliano Martínez,Aston Villa,195cm,02-09-1992,8.91,6.73,7.58,7.25,7.02,6.44,7.33,6.3,6.03,7.29,7.087999999999999
83,102248,2014/2015,3(1),301,0,0,0,0.0,54.3,6.46,0.0,0.0,0.0,0.5,0.0,6.46,0.0,0.0,0.3,0.0,0.0,0.0,20.3,0.0,5.5,Emiliano Martínez,Aston Villa,195cm,02-09-1992,8.91,6.73,7.58,7.25,7.02,6.44,7.33,6.3,6.03,7.29,7.087999999999999
84,369813,2022/2023,30(4),2557,6,4,0,0.9,83.7,6.82,2.0,1.0,0.0,0.9,1.1,6.82,1.1,0.8,1.3,0.1,1.0,1.8,24.8,0.1,0.6,Jacob Ramsey,Aston Villa,180cm,28-05-2001,8.77,6.03,7.4,8.81,6.35,6.96,5.85,6.51,7.45,7.58,7.171000000000001
85,369813,2021/2022,29(5),2477,6,6,0,1.0,87.0,6.77,2.0,0.9,0.0,0.7,1.1,6.77,0.6,0.9,1.3,0.0,1.1,1.7,29.8,0.1,0.7,Jacob Ramsey,Aston Villa,180cm,28-05-2001,8.77,6.03,7.4,8.81,6.35,6.96,5.85,6.51,7.45,7.58,7.171000000000001
86,369813,2020/2021,6(16),619,0,0,0,0.5,86.0,6.2,0.5,0.6,0.0,0.2,0.5,6.2,0.3,0.3,0.5,0.1,0.5,0.6,10.0,0.1,0.5,Jacob Ramsey,Aston Villa,180cm,28-05-2001,8.77,6.03,7.4,8.81,6.35,6.96,5.85,6.51,7.45,7.58,7.171000000000001
87,318449,2022/2023,29(4),2608,1,6,0,1.2,81.8,6.81,1.9,1.1,0.0,0.5,1.1,6.81,0.5,1.3,1.9,0.0,1.0,1.6,28.8,0.4,1.9,John McGinn,Aston Villa,178cm,18-10-1994,8.64,6.49,7.09,7.31,6.44,7.83,6.23,6.25,7.08,7.03,7.039
88,318449,2021/2022,35,3092,3,8,0,1.2,79.5,7.17,3.0,1.6,0.0,0.8,1.4,7.17,1.5,1.3,2.3,0.0,0.8,1.4,35.5,0.9,3.3,John McGinn,Aston Villa,178cm,18-10-1994,8.64,6.49,7.09,7.31,6.44,7.83,6.23,6.25,7.08,7.03,7.039
89,318449,2020/2021,37,3330,3,12,0,1.2,79.4,6.88,1.6,1.2,0.1,0.6,1.5,6.88,1.1,1.4,2.1,0.0,0.9,1.8,36.9,0.3,3.3,John McGinn,Aston Villa,178cm,18-10-1994,8.64,6.49,7.09,7.31,6.44,7.83,6.23,6.25,7.08,7.03,7.039
90,318449,2019/2020,27(1),2318,3,3,0,2.0,81.4,7.0,1.9,1.3,0.0,0.5,1.5,7.0,1.3,1.9,2.4,0.0,1.8,1.5,25.4,0.5,2.9,John McGinn,Aston Villa,178cm,18-10-1994,8.64,6.49,7.09,7.31,6.44,7.83,6.23,6.25,7.08,7.03,7.039
91,123167,2022/2023,34,3060,1,6,0,0.2,85.5,6.76,0.4,0.5,1.1,4.5,0.3,6.76,0.1,0.2,0.6,0.1,0.2,0.2,54.8,0.0,3.1,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
92,123167,2021/2022,35(1),3188,1,11,0,0.6,79.6,6.74,0.6,0.8,0.3,4.2,0.2,6.74,0.3,0.3,0.7,0.0,0.1,0.5,46.1,0.0,2.8,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
93,123167,2020/2021,36,3195,2,4,1,0.5,77.9,6.81,0.9,0.6,0.4,4.7,0.2,6.81,0.2,0.2,0.5,0.1,0.1,0.5,46.6,0.0,3.7,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
94,123167,2019/2020,33,2903,2,7,0,0.2,78.0,6.63,0.5,0.6,0.5,5.7,0.1,6.63,0.2,0.4,0.3,0.1,0.2,0.3,41.9,0.0,3.5,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
95,123167,2018/2019,2(3),142,0,0,0,0.0,83.9,6.37,0.8,0.0,0.2,1.6,0.2,6.37,0.2,0.4,0.2,0.0,0.2,0.4,17.4,0.2,0.4,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
96,123167,2017/2018,3(1),203,0,1,0,0.3,77.9,6.2,0.3,0.5,0.5,3.3,0.0,6.2,0.3,0.3,0.3,0.0,0.3,0.3,28.3,0.3,2.3,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
97,123167,2016/2017,5(2),506,0,0,0,0.1,82.9,6.33,1.4,1.0,0.6,5.6,0.4,6.33,0.1,0.3,0.6,0.0,0.4,0.6,43.4,0.1,3.4,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
98,123167,2015/2016,0(1),12,0,0,0,0.0,100.0,6.21,0.0,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,Tyrone Mings,Aston Villa,196cm,13-03-1993,7.13,6.82,7.16,7.39,6.7,7.53,6.64,6.59,6.7,7.45,7.011000000000001
99,135374,2022/2023,14(5),1336,0,3,0,0.7,79.4,6.71,1.2,0.9,0.3,1.6,1.2,6.71,1.2,1.2,0.6,0.0,0.8,2.0,30.5,0.8,0.5,Álex Moreno,Aston Villa,179cm,08-06-1993,7.3,6.6,7.55,7.51,6.17,7.01,5.96,6.19,6.86,6.25,6.74
100,260592,2022/2023,27(10),2402,5,0,0,1.3,78.5,6.71,1.4,1.2,0.0,0.4,1.4,6.71,1.1,0.7,1.2,0.0,1.6,1.7,26.7,0.0,1.2,Emiliano Buendía,Aston Villa,172cm,25-12-1996,6.87,7.93,6.62,6.67,7.5,6.3,5.9,7.07,6.63,6.17,6.766
101,260592,2021/2022,22(13),1902,4,1,0,1.3,81.6,6.75,1.1,0.5,0.0,0.3,0.9,6.75,1.4,1.1,1.3,0.1,1.2,1.2,24.3,0.1,0.8,Emiliano Buendía,Aston Villa,172cm,25-12-1996,6.87,7.93,6.62,6.67,7.5,6.3,5.9,7.07,6.63,6.17,6.766
102,260592,2019/2020,28(8),2465,1,6,1,1.1,80.0,7.08,2.3,1.0,0.0,0.7,2.2,7.08,2.3,2.8,1.5,0.1,2.2,2.3,39.1,1.1,2.5,Emiliano Buendía,Aston Villa,172cm,25-12-1996,6.87,7.93,6.62,6.67,7.5,6.3,5.9,7.07,6.63,6.17,6.766
103,327682,2022/2023,25(7),1915,4,4,0,1.5,69.9,6.59,0.4,0.9,0.0,0.3,0.4,6.59,0.9,1.2,0.6,0.3,1.6,1.4,13.4,0.7,0.6,Leon Bailey,Aston Villa,178cm,09-08-1997,6.03,6.26,5.83,7.12,6.22,6.3,6.17,6.31,7.45,6.34,6.4030000000000005
104,327682,2021/2022,7(11),757,1,3,0,1.2,76.6,6.4,0.9,0.7,0.0,0.1,0.4,6.4,0.4,0.7,0.6,0.2,1.3,1.8,10.4,0.2,0.5,Leon Bailey,Aston Villa,178cm,09-08-1997,6.03,6.26,5.83,7.12,6.22,6.3,6.17,6.31,7.45,6.34,6.4030000000000005
105,8166,2022/2023,23(6),2039,1,7,0,0.5,77.5,6.58,1.7,0.8,0.4,2.1,0.4,6.58,0.5,0.3,1.0,0.0,0.2,0.6,33.3,0.3,1.9,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
106,8166,2021/2022,10(14),1241,0,2,0,0.4,80.0,6.43,0.8,0.7,0.0,1.0,0.2,6.43,0.5,0.4,1.4,0.0,0.1,0.5,21.6,0.3,0.9,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
107,8166,2019/2020,10(2),954,0,5,0,0.3,80.6,6.76,1.2,1.2,0.1,1.8,1.0,6.76,1.6,0.6,1.3,0.0,0.6,0.8,47.6,1.8,2.3,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
108,8166,2018/2019,28(2),2569,2,8,1,0.4,77.5,6.87,1.7,1.2,0.3,1.9,0.6,6.87,1.3,0.6,1.1,0.1,0.6,0.8,45.9,1.4,3.7,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
109,8166,2017/2018,28(2),2448,2,7,0,0.6,79.5,7.12,1.8,1.0,0.2,2.4,1.0,7.12,0.9,1.0,1.2,0.0,0.6,0.6,42.8,1.1,3.2,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
110,8166,2016/2017,8(4),758,0,2,0,0.4,83.2,6.83,1.5,0.8,0.1,2.1,0.6,6.83,0.9,0.9,1.3,0.1,0.5,1.0,35.7,0.5,1.5,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
111,8166,2015/2016,11(7),1063,1,5,0,0.4,77.7,6.6,1.1,0.8,0.1,1.0,0.6,6.6,0.6,0.7,1.1,0.1,0.4,0.6,31.4,0.6,2.0,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
112,8166,2014/2015,23(3),2068,2,5,0,1.1,80.9,7.23,1.7,0.9,0.2,1.0,0.3,7.23,1.3,1.5,1.0,0.1,0.6,0.9,33.4,1.7,2.2,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
113,8166,2013/2014,13(7),1030,2,4,0,0.9,79.2,6.55,0.7,0.9,0.1,0.7,0.2,6.55,0.8,0.7,1.0,0.4,1.0,0.8,22.8,0.8,1.3,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
114,8166,2012/2013,17(2),1375,0,1,0,1.4,83.5,6.99,1.2,0.7,0.1,0.6,0.4,6.99,1.8,0.5,2.1,0.2,0.9,0.9,35.3,1.2,1.4,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
115,8166,2011/2012,19(6),1573,6,3,0,2.2,83.8,7.24,1.4,0.7,0.0,0.4,0.2,7.24,1.7,0.8,2.0,0.3,1.4,0.8,29.4,1.4,1.5,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
116,8166,2010/2011,34,3054,7,8,0,2.4,71.6,7.11,0.9,1.3,0.1,0.3,0.5,7.11,2.4,0.5,2.8,0.6,1.6,2.1,33.6,2.2,2.1,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
117,8166,2009/2010,37,3304,5,6,0,1.7,69.0,7.08,1.6,1.4,0.0,0.4,0.6,7.08,1.8,0.8,2.0,0.2,1.9,0.0,25.6,2.2,1.6,Ashley Young,Aston Villa,175cm,09-07-1985,6.69,7.11,6.73,6.84,5.95,6.66,6.18,6.16,6.5,6.48,6.530000000000001
118,322043,2022/2023,19(6),1731,0,3,0,0.3,78.7,6.58,2.1,0.8,0.4,1.5,0.4,6.58,0.3,0.6,0.6,0.1,0.3,0.9,30.4,0.5,1.5,Matty Cash,Aston Villa,185cm,07-08-1997,6.06,6.12,6.43,7.77,7.59,6.18,7.86,5.7,5.99,6.82,6.652000000000001
119,322043,2021/2022,38,3380,4,8,0,1.0,72.4,6.91,2.3,1.0,0.1,2.2,0.8,6.91,0.7,0.9,1.0,0.1,0.8,1.5,32.1,0.5,1.4,Matty Cash,Aston Villa,185cm,07-08-1997,6.06,6.12,6.43,7.77,7.59,6.18,7.86,5.7,5.99,6.82,6.652000000000001
120,322043,2020/2021,28,2380,0,6,1,0.3,75.7,6.93,2.5,1.3,0.1,2.9,1.2,6.93,0.8,0.4,0.8,0.1,0.5,0.7,36.0,0.8,2.0,Matty Cash,Aston Villa,185cm,07-08-1997,6.06,6.12,6.43,7.77,7.59,6.18,7.86,5.7,5.99,6.82,6.652000000000001
121,301440,2022/2023,36(1),3233,0,6,0,0.2,88.9,6.58,1.1,0.3,1.0,3.1,0.2,6.58,0.2,0.1,1.7,0.0,0.1,0.4,49.5,0.1,1.5,Ezri Konsa,Aston Villa,183cm,23-10-1997,7.0,6.89,6.56,6.75,6.36,7.25,6.59,6.89,6.58,6.54,6.741000000000001
122,301440,2021/2022,29,2482,2,4,2,0.5,86.4,6.43,0.9,0.6,0.2,2.8,0.1,6.43,0.1,0.2,1.2,0.0,0.2,0.3,34.7,0.0,1.1,Ezri Konsa,Aston Villa,183cm,23-10-1997,7.0,6.89,6.56,6.75,6.36,7.25,6.59,6.89,6.58,6.54,6.741000000000001
123,301440,2020/2021,35(1),3193,2,3,0,0.6,84.7,6.75,0.7,0.5,0.4,4.4,0.1,6.75,0.1,0.2,1.5,0.0,0.2,0.5,35.8,0.0,2.1,Ezri Konsa,Aston Villa,183cm,23-10-1997,7.0,6.89,6.56,6.75,6.36,7.25,6.59,6.89,6.58,6.54,6.741000000000001
124,301440,2019/2020,24(1),2044,1,3,0,0.4,78.0,6.47,0.7,0.7,0.2,2.6,0.4,6.47,0.4,0.3,1.3,0.0,0.2,0.3,30.9,0.2,1.4,Ezri Konsa,Aston Villa,183cm,23-10-1997,7.0,6.89,6.56,6.75,6.36,7.25,6.59,6.89,6.58,6.54,6.741000000000001
125,331790,2022/2023,20(3),1689,0,4,0,0.2,84.6,6.57,2.4,1.3,0.0,1.0,1.2,6.57,0.3,0.6,1.2,0.0,0.6,0.8,39.5,0.0,2.0,Boubacar Kamara,Aston Villa,184cm,23-11-1999,7.01,5.93,5.98,6.99,6.97,6.89,6.14,6.01,6.0,6.84,6.476000000000001
126,89925,2022/2023,17(10),1411,1,5,0,0.3,78.5,6.39,1.1,0.7,0.2,1.4,0.5,6.39,0.6,0.0,0.8,0.1,0.4,0.6,25.2,0.7,1.0,Lucas Digne,Aston Villa,178cm,20-07-1993,6.82,6.16,6.1,5.97,6.1,6.69,6.04,6.3,6.26,6.77,6.321
127,89925,2021/2022,13,1170,0,4,0,0.7,76.0,6.8,2.5,1.2,0.1,1.9,0.5,6.8,1.7,0.6,0.7,0.0,0.5,0.7,39.1,1.2,1.0,Lucas Digne,Aston Villa,178cm,20-07-1993,6.82,6.16,6.1,5.97,6.1,6.69,6.04,6.3,6.26,6.77,6.321
128,89925,2021/2022,16,1272,0,2,0,0.6,81.2,6.94,0.8,1.1,0.3,2.3,0.6,6.94,1.9,0.2,1.0,0.2,0.8,0.8,37.6,1.6,0.6,Lucas Digne,Aston Villa,178cm,20-07-1993,6.82,6.16,6.1,5.97,6.1,6.69,6.04,6.3,6.26,6.77,6.321
129,89925,2020/2021,30,2682,0,2,1,0.4,77.5,7.08,2.1,1.1,0.1,2.4,0.8,7.08,1.5,0.6,0.7,0.1,0.7,1.1,42.2,1.5,1.3,Lucas Digne,Aston Villa,178cm,20-07-1993,6.82,6.16,6.1,5.97,6.1,6.69,6.04,6.3,6.26,6.77,6.321
130,89925,2019/2020,35,3035,0,6,0,0.8,74.2,7.16,2.1,1.2,0.2,2.7,1.0,7.16,2.1,0.7,0.8,0.1,0.7,0.8,39.3,2.1,1.8,Lucas Digne,Aston Villa,178cm,20-07-1993,6.82,6.16,6.1,5.97,6.1,6.69,6.04,6.3,6.26,6.77,6.321
131,89925,2018/2019,33(2),2966,4,5,1,1.0,76.0,7.36,2.0,1.1,0.3,2.7,0.5,7.36,2.0,0.4,0.9,0.1,0.9,0.9,41.6,2.4,1.7,Lucas Digne,Aston Villa,178cm,20-07-1993,6.82,6.16,6.1,5.97,6.1,6.69,6.04,6.3,6.26,6.77,6.321
132,136742,2022/2023,19,1584,0,5,0,0.4,84.2,6.64,1.3,0.8,0.4,4.1,0.2,6.64,0.2,0.1,0.4,0.0,0.1,0.1,45.3,0.0,2.5,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
133,136742,2022/2023,1(2),96,0,0,0,0.0,90.9,6.32,1.0,0.3,0.0,1.7,0.0,6.32,0.0,0.0,0.3,0.0,0.0,0.0,22.0,0.0,2.0,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
134,136742,2021/2022,30(1),2633,4,10,0,0.6,81.7,6.81,1.0,1.0,0.3,4.5,0.5,6.81,0.2,0.0,0.5,0.0,0.1,0.2,46.6,0.0,2.8,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
135,136742,2020/2021,36,3104,1,5,1,0.3,82.4,6.7,1.0,0.8,0.8,3.7,0.7,6.7,0.1,0.1,0.4,0.0,0.1,0.3,57.4,0.0,2.3,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
136,136742,2019/2020,34,3058,1,4,0,0.2,75.3,6.83,1.9,1.0,0.6,5.7,0.9,6.83,0.1,0.1,0.4,0.0,0.0,0.3,45.2,0.0,2.5,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
137,136742,2018/2019,24(1),2151,0,7,0,0.2,70.5,7.04,1.6,0.9,0.8,6.7,0.6,7.04,0.4,0.0,0.2,0.0,0.2,0.2,32.8,0.0,1.7,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
138,136742,2017/2018,5,428,1,1,0,0.2,75.1,6.67,1.2,0.6,0.4,5.4,0.6,6.67,0.0,0.0,0.2,0.0,0.0,0.2,36.2,0.0,1.6,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
139,124106,2022/2023,7(13),690,0,0,0,0.1,88.2,6.31,1.0,0.1,0.0,0.6,0.5,6.31,0.3,0.2,0.1,0.0,0.2,0.4,14.0,0.0,0.4,Leander Dendoncker,Aston Villa,188cm,15-04-1995,6.09,6.15,5.93,6.03,6.12,7.5,6.06,6.72,6.17,6.24,6.301000000000001
140,124106,2022/2023,2(2),213,0,0,0,0.8,86.7,6.55,1.0,0.0,0.0,1.0,0.3,6.55,0.5,0.3,0.0,0.0,0.5,0.5,24.5,0.3,1.8,Leander Dendoncker,Aston Villa,188cm,15-04-1995,6.09,6.15,5.93,6.03,6.12,7.5,6.06,6.72,6.17,6.24,6.301000000000001
141,124106,2021/2022,21(9),1948,2,4,0,0.8,86.9,6.44,1.4,0.4,0.0,1.1,0.9,6.44,0.4,0.2,0.2,0.0,0.3,0.8,27.1,0.0,0.6,Leander Dendoncker,Aston Villa,188cm,15-04-1995,6.09,6.15,5.93,6.03,6.12,7.5,6.06,6.72,6.17,6.24,6.301000000000001
142,124106,2020/2021,28(5),2501,1,4,0,0.9,85.5,6.65,1.6,0.9,0.2,1.5,0.9,6.65,0.5,0.2,0.4,0.1,0.3,0.9,36.5,0.1,1.3,Leander Dendoncker,Aston Villa,188cm,15-04-1995,6.09,6.15,5.93,6.03,6.12,7.5,6.06,6.72,6.17,6.24,6.301000000000001
143,124106,2019/2020,32(6),2795,4,5,0,0.5,83.3,6.68,1.8,0.8,0.1,1.6,1.0,6.68,0.2,0.4,0.2,0.0,0.3,0.8,34.8,0.1,1.7,Leander Dendoncker,Aston Villa,188cm,15-04-1995,6.09,6.15,5.93,6.03,6.12,7.5,6.06,6.72,6.17,6.24,6.301000000000001
144,124106,2018/2019,17(2),1469,2,1,0,0.9,79.4,6.97,2.8,0.6,0.1,1.5,1.6,6.97,0.4,0.6,0.6,0.1,0.4,0.9,31.9,0.1,0.8,Leander Dendoncker,Aston Villa,188cm,15-04-1995,6.09,6.15,5.93,6.03,6.12,7.5,6.06,6.72,6.17,6.24,6.301000000000001
145,124316,2022/2023,2(12),345,0,2,0,0.1,79.6,6.11,0.6,0.5,0.0,0.7,0.1,6.11,0.1,0.0,0.1,0.0,0.1,0.1,13.6,0.1,0.6,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
146,124316,2021/2022,2,171,0,0,0,1.0,81.7,6.13,2.5,1.0,0.0,4.5,0.5,6.13,0.5,0.0,0.5,0.0,0.5,0.5,41.0,0.5,1.5,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
147,124316,2021/2022,9(2),829,1,1,0,0.3,82.8,6.79,1.5,1.1,0.2,3.6,0.2,6.79,0.2,0.0,0.2,0.0,0.1,0.3,43.5,0.1,2.9,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
148,124316,2020/2021,8(2),752,0,0,0,0.8,83.9,6.79,0.7,0.7,0.2,3.6,0.5,6.79,1.1,0.4,0.2,0.0,0.4,0.7,47.9,0.6,1.3,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
149,124316,2019/2020,13(1),1104,1,5,0,0.9,82.4,6.86,1.9,1.3,0.2,2.9,0.4,6.86,0.5,0.8,0.3,0.0,0.7,1.1,56.9,0.3,2.5,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
150,124316,2018/2019,29(2),2587,2,9,0,1.1,79.0,6.82,2.1,1.1,0.3,3.5,1.0,6.82,0.5,0.7,0.1,0.0,0.8,1.0,47.9,0.0,2.9,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
151,124316,2017/2018,10(2),869,0,1,0,0.8,83.3,6.77,1.4,0.8,0.6,3.7,0.8,6.77,0.2,0.6,0.4,0.0,0.5,0.8,50.0,0.1,2.6,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
152,124316,2016/2017,24,2160,1,4,0,0.3,78.0,7.05,2.0,1.0,0.6,7.3,0.8,7.05,0.3,0.4,0.4,0.0,0.5,0.5,43.0,0.2,3.3,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
153,124316,2016/2017,1,90,1,0,0,2.0,82.4,7.63,2.0,0.0,0.0,1.0,1.0,7.63,0.0,0.0,2.0,0.0,0.0,0.0,85.0,0.0,8.0,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
154,124316,2015/2016,2(10),315,0,2,0,0.2,84.0,6.52,0.7,0.5,0.3,1.8,0.1,6.52,0.2,0.6,0.3,0.0,0.1,0.4,16.2,0.0,0.5,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
155,124316,2014/2015,17(6),1571,1,7,1,0.3,82.8,7.0,2.1,1.1,0.3,3.4,1.2,7.0,0.5,0.8,0.7,0.0,0.6,0.7,38.4,0.4,1.3,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
156,124316,2013/2014,18(4),1641,0,0,0,0.2,79.5,6.85,2.0,1.0,0.1,3.5,0.7,6.85,0.5,0.8,0.5,0.0,0.7,1.1,39.0,0.8,1.1,Calum Chambers,Aston Villa,182cm,20-01-1995,5.12,6.17,6.01,6.03,6.82,6.12,6.17,6.41,6.12,6.09,6.105999999999999
157,433517,2022/2023,0(12),127,0,1,0,0.6,57.7,6.09,0.2,0.8,0.0,0.2,0.3,6.09,0.1,0.1,0.3,0.3,0.3,0.7,2.2,0.0,0.1,Jhon Durán,Aston Villa,185cm,13-12-2003,5.97,6.14,6.07,5.94,6.09,5.91,5.98,6.19,6.22,5.84,6.035000000000001
158,115508,2022/2023,0(2),10,0,0,0,0.0,71.4,6.06,1.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,1.0,0.0,0.0,0.5,3.5,0.0,0.0,Morgan Sanson,Strasbourg,180cm,18-08-1994,6.81,7.3,6.73,6.76,6.52,7.04,7.45,6.9,7.1,6.9,6.9510000000000005
159,115508,2021/2022,3(7),352,0,0,0,0.1,78.4,6.34,1.2,0.3,0.0,0.2,0.4,6.34,0.1,1.3,1.3,0.0,1.0,0.5,15.3,0.2,0.3,Morgan Sanson,Strasbourg,180cm,18-08-1994,6.81,7.3,6.73,6.76,6.52,7.04,7.45,6.9,7.1,6.9,6.9510000000000005
160,115508,2020/2021,3(6),291,0,3,0,0.2,84.8,6.2,0.8,0.7,0.0,0.1,0.3,6.2,0.1,0.4,0.9,0.2,0.3,1.1,15.3,0.1,0.7,Morgan Sanson,Strasbourg,180cm,18-08-1994,6.81,7.3,6.73,6.76,6.52,7.04,7.45,6.9,7.1,6.9,6.9510000000000005
161,382363,2022/2023,0(6),44,0,0,0,0.0,72.7,5.99,0.0,0.3,0.0,0.0,0.0,5.99,0.0,0.2,0.2,0.2,0.5,0.3,1.8,0.0,0.0,Cameron Archer,Middlesbrough,171cm,09-12-2001,6.71,6.34,5.99,10.0,8.21,6.94,5.96,7.21,6.62,5.95,6.992999999999999
162,382363,2021/2022,0(3),24,0,0,0,0.3,100.0,6.02,0.0,1.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.7,0.3,1.3,0.0,0.0,Cameron Archer,Middlesbrough,171cm,09-12-2001,6.71,6.34,5.99,10.0,8.21,6.94,5.96,7.21,6.62,5.95,6.992999999999999
